,Key,Country,Year of last execution,Executions 2019,Year abolished,Notes
3,,Botswana,2021[44],1,n/a,True
6,,Cameroon,1997[51],,n/a,True
13,,"Congo, Democratic Republic of the",2003[65],,n/a,True
14,,Egypt,2023[67],29+,n/a,True
16,,Eritrea,1989,,n/a,True
20,,Gambia,2012[78],,n/a,True
21,,Ghana,1993,,n/a,True
25,,Kenya,1987,,n/a,True
26,,Lesotho,1995[87],,n/a,True
27,,Liberia,2000[89],,n/a,True
30,,Malawi,1992[100],,n/a,True
45,,Somalia,2023[117],13,n/a,True
55,,Antigua and Barbuda,1991,,N/A,True
57,,Bahamas,2000,,N/A,True
61,,Brazil,1876,,N/A (Military)1978 (Civilian),True
67,,Dominica,1986,,N/A,True
82,,Saint Kitts and Nevis,2008[181],,N/A,True
83,,Saint Lucia,1995,,N/A,True
90,,Afghanistan (Taliban government),2023[189],,n/a,True
91,,Bahrain,2019[197],3,n/a,True
92,,Bangladesh,2023[199],1,n/a,True
94,,Brunei,"*None since independence in 1984 (1957, before independence)",,n/a,True
99,,India,2020[212],,n/a,True
101,,Iran,2023[217],256+,n/a,True
102,,Iraq,2022[223],46+,n/a,True
103,,Israel,1962,,1954 (civilian)  N/A (military),True
104,,Japan,2022[232],3,n/a,True
105,,Jordan,2021[234],,n/a,True
107,,Kuwait,2022[241][242],,n/a,True
110,,Lebanon,2004[249],,n/a,True
112,,Malaysia,2017[252],,n/a,True
117,,North Korea,2023[280],Unknown,n/a,True
119,,Pakistan,2019[287],20+,n/a,True
124,,Singapore,2023,1[308],n/a,True
125,,South Korea,1997[311],,n/a,True
127,,Syria,2022[315],Unknown,n/a,True
136,,Albania,1995[339],,2007,True
197,,Tonga,1982[51],,N/A,True
